Date,Close,High,Low,Open,Volume,Ticker
2024-09-25 16:00:00,2605.99,2606.0,2589.86,2600.81,10087.57,ETH-USD
2024-09-25 16:30:00,2600.35,2609.39,2598.77,2605.98,3324.2871,ETH-USD
2024-09-25 17:00:00,2579.01,2604.36,2579.0,2600.35,8807.1421,ETH-USD
2024-09-25 17:30:00,2575.41,2584.4,2564.77,2579.0,11573.7292,ETH-USD
2024-09-25 18:00:00,2579.99,2584.13,2573.29,2575.41,3763.0102,ETH-USD
2024-09-25 18:30:00,2582.81,2583.65,2577.24,2579.99,2483.412,ETH-USD
2024-09-25 19:00:00,2581.7,2589.06,2579.45,2582.81,3493.7661,ETH-USD
2024-09-25 19:30:00,2570.69,2584.28,2568.0,2581.69,3659.9678,ETH-USD
2024-09-25 20:00:00,2575.75,2582.99,2570.36,2570.69,2530.6966,ETH-USD
2024-09-25 20:30:00,2580.98,2581.83,2575.75,2575.75,1441.3703,ETH-USD
2024-09-25 21:00:00,2583.21,2584.4,2577.5,2580.99,1911.1128,ETH-USD
2024-09-25 21:30:00,2581.01,2584.75,2580.44,2583.21,977.6712,ETH-USD
2024-09-25 22:00:00,2575.7,2582.24,2568.1,2581.02,4148.4611,ETH-USD
2024-09-25 22:30:00,2572.41,2579.5,2554.05,2575.69,5322.68,ETH-USD
2024-09-25 23:00:00,2575.73,2579.01,2566.99,2572.42,3714.6989,ETH-USD
2024-09-25 23:30:00,2579.95,2582.5,2568.65,2575.72,2703.4878,ETH-USD
2024-09-26 00:00:00,2581.9,2588.85,2579.01,2580.09,3398.2973,ETH-USD
2024-09-26 00:30:00,2571.28,2582.74,2559.2,2581.91,5093.3715,ETH-USD
2024-09-26 01:00:00,2574.89,2577.23,2560.26,2571.28,5962.9935,ETH-USD
2024-09-26 01:30:00,2586.3,2587.89,2560.33,2574.89,8027.1663,ETH-USD
2024-09-26 02:00:00,2593.74,2596.18,2585.6,2586.35,8345.838,ETH-USD
2024-09-26 02:30:00,2597.27,2600.6,2593.73,2593.73,3952.5689,ETH-USD
2024-09-26 03:00:00,2594.32,2602.99,2593.7,2597.28,2767.7358,ETH-USD
2024-09-26 03:30:00,2602.3,2607.0,2593.83,2594.32,3729.9844,ETH-USD
2024-09-26 04:00:00,2601.98,2605.2,2600.66,2602.31,1679.0795,ETH-USD
2024-09-26 04:30:00,2596.3,2601.99,2591.75,2601.98,2910.0609,ETH-USD
2024-09-26 05:00:00,2605.19,2605.2,2592.64,2596.29,2270.5452,ETH-USD
2024-09-26 05:30:00,2613.19,2616.61,2605.19,2605.19,4809.513,ETH-USD
2024-09-26 06:00:00,2615.54,2620.0,2612.04,2613.2,4308.2527,ETH-USD
2024-09-26 06:30:00,2617.0,2619.79,2614.31,2615.54,3240.8591,ETH-USD
2024-09-26 07:00:00,2619.6,2621.42,2614.4,2617.0,2970.509,ETH-USD
2024-09-26 07:30:00,2629.8,2634.95,2618.0,2619.6,8478.5396,ETH-USD
2024-09-26 08:00:00,2625.3,2632.8,2623.75,2629.8,4778.8572,ETH-USD
2024-09-26 08:30:00,2620.15,2629.73,2616.23,2625.3,4644.8469,ETH-USD
2024-09-26 09:00:00,2621.19,2626.46,2612.83,2620.15,7510.9351,ETH-USD
2024-09-26 09:30:00,2619.86,2623.03,2616.49,2621.19,3749.4208,ETH-USD
2024-09-26 10:00:00,2629.35,2633.31,2617.0,2619.86,6010.2334,ETH-USD
2024-09-26 10:30:00,2630.32,2639.5,2627.94,2629.35,8967.2803,ETH-USD
2024-09-26 11:00:00,2624.14,2630.83,2623.69,2630.32,7410.3712,ETH-USD
2024-09-26 11:30:00,2628.8,2631.49,2622.32,2624.15,3761.8558,ETH-USD
2024-09-26 12:00:00,2632.91,2632.91,2621.0,2628.79,5755.5218,ETH-USD
2024-09-26 12:30:00,2629.97,2639.89,2627.0,2632.91,7204.7422,ETH-USD
2024-09-26 13:00:00,2625.26,2635.05,2624.32,2629.98,4284.5298,ETH-USD
2024-09-26 13:30:00,2620.71,2626.46,2613.2,2625.25,5555.0611,ETH-USD
2024-09-26 14:00:00,2626.34,2653.75,2619.55,2620.72,17219.4489,ETH-USD
2024-09-26 14:30:00,2613.68,2638.55,2613.33,2626.33,13961.0719,ETH-USD
2024-09-26 15:00:00,2643.81,2645.49,2607.92,2613.68,11734.4326,ETH-USD
2024-09-26 15:30:00,2652.01,2663.8,2641.61,2643.82,17081.7074,ETH-USD
2024-09-26 16:00:00,2652.0,2655.34,2642.92,2652.01,6575.2174,ETH-USD
2024-09-26 16:30:00,2650.45,2664.89,2650.03,2652.0,7623.3334,ETH-USD
2024-09-26 17:00:00,2647.54,2666.22,2644.35,2650.44,7611.0467,ETH-USD
2024-09-26 17:30:00,2629.93,2650.7,2628.4,2647.54,7646.6865,ETH-USD
2024-09-26 18:00:00,2634.98,2641.52,2626.8,2629.93,3564.1597,ETH-USD
2024-09-26 18:30:00,2659.99,2660.0,2634.09,2634.97,5555.9892,ETH-USD
2024-09-26 19:00:00,2650.86,2659.99,2649.76,2659.99,3419.8348,ETH-USD
2024-09-26 19:30:00,2648.99,2659.0,2646.8,2650.87,4666.7887,ETH-USD
2024-09-26 20:00:00,2636.99,2654.97,2636.05,2649.0,5646.1322,ETH-USD
2024-09-26 20:30:00,2631.01,2642.8,2628.71,2636.99,7000.2544,ETH-USD
2024-09-26 21:00:00,2636.24,2648.5,2630.0,2631.0,4100.8462,ETH-USD
2024-09-26 21:30:00,2638.6,2639.51,2633.02,2636.25,2150.2834,ETH-USD
2024-09-26 22:00:00,2634.0,2646.15,2633.67,2638.6,2675.309,ETH-USD
2024-09-26 22:30:00,2637.71,2639.4,2634.0,2634.01,1733.8378,ETH-USD
2024-09-26 23:00:00,2629.83,2637.95,2617.49,2637.7,4751.257,ETH-USD
2024-09-26 23:30:00,2632.26,2632.85,2624.65,2629.83,2389.7498,ETH-USD
2024-09-27 00:00:00,2634.49,2638.4,2625.22,2632.25,3127.5071,ETH-USD
2024-09-27 00:30:00,2641.23,2641.52,2630.49,2634.48,3261.3992,ETH-USD
2024-09-27 01:00:00,2634.5,2644.9,2629.49,2641.23,4084.5442,ETH-USD
2024-09-27 01:30:00,2625.5,2638.53,2621.67,2634.5,3473.0994,ETH-USD
2024-09-27 02:00:00,2617.99,2630.4,2617.2,2625.5,3273.2867,ETH-USD
2024-09-27 02:30:00,2618.91,2624.12,2617.17,2618.0,2673.2515,ETH-USD
2024-09-27 03:00:00,2624.38,2625.27,2615.21,2618.9,3132.6827,ETH-USD
2024-09-27 03:30:00,2638.66,2641.48,2624.37,2624.37,3742.603,ETH-USD
2024-09-27 04:00:00,2645.2,2649.56,2637.49,2638.66,5540.2402,ETH-USD
2024-09-27 04:30:00,2645.59,2649.56,2641.84,2645.2,2714.6238,ETH-USD
2024-09-27 05:00:00,2642.91,2651.5,2642.59,2645.59,3981.8171,ETH-USD
2024-09-27 05:30:00,2653.57,2655.12,2636.8,2642.92,4983.9564,ETH-USD
2024-09-27 06:00:00,2662.8,2668.37,2653.4,2653.57,10282.005,ETH-USD
2024-09-27 06:30:00,2656.76,2664.49,2652.87,2662.81,10301.7375,ETH-USD
2024-09-27 07:00:00,2661.16,2662.61,2652.43,2656.76,8074.2526,ETH-USD
2024-09-27 07:30:00,2657.27,2662.4,2657.22,2661.16,10834.956,ETH-USD
2024-09-27 08:00:00,2673.08,2677.61,2656.16,2657.28,8370.7113,ETH-USD
2024-09-27 08:30:00,2667.0,2674.66,2662.9,2673.08,4210.8047,ETH-USD
2024-09-27 09:00:00,2658.09,2673.65,2654.54,2667.0,6284.7246,ETH-USD
2024-09-27 09:30:00,2662.6,2669.99,2655.57,2658.09,3674.5467,ETH-USD
2024-09-27 10:00:00,2646.59,2663.9,2641.38,2662.61,8721.6526,ETH-USD
2024-09-27 10:30:00,2641.44,2647.63,2641.44,2646.6,3490.5377,ETH-USD
2024-09-27 11:00:00,2645.26,2652.46,2641.3,2641.45,3817.7435,ETH-USD
2024-09-27 11:30:00,2652.0,2654.4,2645.25,2645.26,3025.8052,ETH-USD
2024-09-27 12:00:00,2653.77,2655.0,2645.0,2652.0,3105.099,ETH-USD
2024-09-27 12:30:00,2658.87,2665.0,2652.49,2653.77,5732.3721,ETH-USD
2024-09-27 13:00:00,2654.16,2661.4,2652.38,2658.87,4080.7907,ETH-USD
2024-09-27 13:30:00,2662.72,2663.5,2642.2,2654.17,5777.8116,ETH-USD
2024-09-27 14:00:00,2691.39,2696.99,2657.49,2662.73,19600.1712,ETH-USD
2024-09-27 14:30:00,2681.98,2695.61,2679.59,2691.4,10083.4437,ETH-USD
2024-09-27 15:00:00,2688.49,2693.73,2679.73,2681.97,8699.9867,ETH-USD
2024-09-27 15:30:00,2683.62,2699.68,2680.49,2688.49,10157.5366,ETH-USD
2024-09-27 16:00:00,2700.87,2701.0,2678.49,2683.63,11222.0737,ETH-USD
2024-09-27 16:30:00,2718.2,2728.6,2697.85,2700.88,20540.6547,ETH-USD
2024-09-27 17:00:00,2692.72,2720.96,2691.65,2718.19,8934.6284,ETH-USD
2024-09-27 17:30:00,2703.52,2704.76,2685.81,2692.71,9562.8861,ETH-USD
2024-09-27 18:00:00,2689.29,2705.14,2689.29,2703.53,6621.6723,ETH-USD
2024-09-27 18:30:00,2699.89,2700.0,2686.91,2689.29,4565.3375,ETH-USD
2024-09-27 19:00:00,2699.29,2709.1,2692.06,2699.89,6554.2957,ETH-USD
2024-09-27 19:30:00,2701.37,2705.59,2694.48,2699.29,3815.708,ETH-USD
2024-09-27 20:00:00,2692.41,2704.0,2689.99,2701.38,4883.6859,ETH-USD
2024-09-27 20:30:00,2693.84,2698.08,2692.28,2692.4,1974.1011,ETH-USD
2024-09-27 21:00:00,2697.19,2697.2,2690.04,2693.85,1789.4365,ETH-USD
2024-09-27 21:30:00,2693.99,2697.92,2690.99,2697.19,1387.0434,ETH-USD
2024-09-27 22:00:00,2700.58,2702.78,2691.16,2694.0,1928.7051,ETH-USD
2024-09-27 22:30:00,2705.5,2708.41,2699.0,2700.57,1957.9356,ETH-USD
2024-09-27 23:00:00,2697.76,2708.14,2697.75,2705.51,1993.78,ETH-USD
2024-09-27 23:30:00,2694.43,2701.4,2694.43,2697.75,1779.3349,ETH-USD
2024-09-28 00:00:00,2692.0,2700.5,2691.89,2694.43,2245.2364,ETH-USD
2024-09-28 00:30:00,2696.39,2697.61,2690.31,2692.01,2041.1737,ETH-USD
2024-09-28 01:00:00,2695.64,2698.55,2692.86,2696.39,1971.8188,ETH-USD
2024-09-28 01:30:00,2697.85,2697.86,2691.5,2695.65,2031.1517,ETH-USD
2024-09-28 02:00:00,2697.7,2698.5,2688.01,2697.85,2785.2438,ETH-USD
2024-09-28 02:30:00,2700.33,2704.35,2697.43,2697.7,3583.0112,ETH-USD
2024-09-28 03:00:00,2693.14,2703.35,2691.8,2700.32,3178.1142,ETH-USD
2024-09-28 03:30:00,2690.31,2695.71,2688.01,2693.14,3292.3317,ETH-USD
2024-09-28 04:00:00,2696.83,2700.36,2687.6,2690.31,5051.2112,ETH-USD
2024-09-28 04:30:00,2692.87,2700.0,2692.4,2696.83,1561.319,ETH-USD
2024-09-28 05:00:00,2687.83,2694.54,2687.82,2692.88,1604.1735,ETH-USD
2024-09-28 05:30:00,2683.09,2692.2,2682.69,2687.83,3978.7032,ETH-USD
2024-09-28 06:00:00,2685.56,2686.71,2678.0,2683.08,4010.7825,ETH-USD
2024-09-28 06:30:00,2679.21,2687.0,2674.75,2685.55,3615.4824,ETH-USD
2024-09-28 07:00:00,2678.19,2683.7,2678.15,2679.2,1812.1184,ETH-USD
2024-09-28 07:30:00,2677.93,2683.63,2675.59,2678.19,2484.9274,ETH-USD
2024-09-28 08:00:00,2671.21,2678.42,2668.42,2677.93,6289.7777,ETH-USD
2024-09-28 08:30:00,2666.0,2674.66,2665.0,2671.21,3690.6597,ETH-USD
2024-09-28 09:00:00,2663.99,2666.6,2650.0,2666.0,8191.1469,ETH-USD
2024-09-28 09:30:00,2669.92,2670.87,2663.21,2664.0,2168.1619,ETH-USD
2024-09-28 10:00:00,2671.49,2674.5,2666.75,2669.92,2550.8635,ETH-USD
2024-09-28 10:30:00,2675.69,2676.92,2671.49,2671.49,2448.1134,ETH-USD
2024-09-28 11:00:00,2672.79,2677.14,2671.99,2675.7,2568.955,ETH-USD
2024-09-28 11:30:00,2675.22,2675.94,2670.52,2672.79,1773.5225,ETH-USD
2024-09-28 12:00:00,2665.54,2675.9,2656.99,2675.23,5380.5082,ETH-USD
2024-09-28 12:30:00,2658.9,2666.43,2655.1,2665.55,3739.6625,ETH-USD
2024-09-28 13:00:00,2658.62,2660.49,2652.2,2658.91,3453.6932,ETH-USD
2024-09-28 13:30:00,2659.6,2663.6,2656.31,2658.62,2534.6606,ETH-USD
2024-09-28 14:00:00,2669.0,2675.82,2659.61,2659.61,4371.3573,ETH-USD
2024-09-28 14:30:00,2673.56,2673.56,2668.99,2668.99,1792.6847,ETH-USD
2024-09-28 15:00:00,2670.27,2673.59,2667.74,2673.56,1963.7607,ETH-USD
2024-09-28 15:30:00,2669.9,2670.95,2667.32,2670.28,1436.345,ETH-USD
2024-09-28 16:00:00,2670.75,2672.26,2664.69,2669.89,1756.6305,ETH-USD
2024-09-28 16:30:00,2665.08,2670.75,2662.21,2670.74,3187.5004,ETH-USD
2024-09-28 17:00:00,2678.73,2683.74,2663.52,2665.08,3585.2801,ETH-USD
2024-09-28 17:30:00,2675.47,2682.0,2673.8,2678.73,6888.3666,ETH-USD
2024-09-28 18:00:00,2680.68,2684.51,2675.08,2675.47,2325.1503,ETH-USD
2024-09-28 18:30:00,2675.37,2682.0,2675.1,2680.68,1343.2863,ETH-USD
2024-09-28 19:00:00,2678.35,2680.2,2675.12,2675.38,1288.4252,ETH-USD
2024-09-28 19:30:00,2678.34,2679.5,2676.12,2678.36,1024.949,ETH-USD
2024-09-28 20:00:00,2678.78,2679.99,2676.69,2678.33,756.872,ETH-USD
2024-09-28 20:30:00,2675.51,2678.78,2673.25,2678.77,1269.8684,ETH-USD
2024-09-28 21:00:00,2666.5,2676.97,2655.5,2675.52,3140.2456,ETH-USD
2024-09-28 21:30:00,2670.69,2670.7,2663.62,2666.49,1367.3515,ETH-USD
2024-09-28 22:00:00,2673.88,2675.75,2664.8,2670.7,1870.644,ETH-USD
2024-09-28 22:30:00,2675.0,2680.26,2671.41,2673.88,4402.0359,ETH-USD
2024-09-28 23:00:00,2670.64,2675.74,2669.12,2675.01,1127.2775,ETH-USD
2024-09-28 23:30:00,2675.21,2680.33,2670.64,2670.64,2295.479,ETH-USD
2024-09-29 00:00:00,2679.22,2682.21,2673.02,2675.21,2152.3831,ETH-USD
2024-09-29 00:30:00,2668.26,2679.77,2663.64,2679.22,2281.1145,ETH-USD
2024-09-29 01:00:00,2670.02,2672.31,2665.0,2668.25,1667.0532,ETH-USD
2024-09-29 01:30:00,2675.66,2675.93,2665.61,2670.03,1347.2079,ETH-USD
2024-09-29 02:00:00,2679.99,2683.7,2672.64,2675.67,2440.8501,ETH-USD
2024-09-29 02:30:00,2675.01,2680.69,2672.99,2680.0,1290.5775,ETH-USD
2024-09-29 03:00:00,2673.41,2675.56,2667.19,2675.0,1331.7118,ETH-USD
2024-09-29 03:30:00,2674.96,2676.0,2671.4,2673.41,902.4094,ETH-USD
2024-09-29 04:00:00,2668.62,2674.96,2666.11,2674.96,2004.4456,ETH-USD
2024-09-29 04:30:00,2670.75,2670.99,2666.65,2668.63,1142.4105,ETH-USD
2024-09-29 05:00:00,2673.82,2674.37,2668.32,2670.74,1055.2918,ETH-USD
2024-09-29 05:30:00,2665.31,2673.9,2662.06,2673.82,2460.0303,ETH-USD
2024-09-29 06:00:00,2661.4,2668.2,2657.72,2665.31,2676.2303,ETH-USD
2024-09-29 06:30:00,2650.0,2662.36,2648.0,2661.4,23273.8834,ETH-USD
2024-09-29 07:00:00,2647.72,2654.29,2643.0,2650.0,14418.3777,ETH-USD
2024-09-29 07:30:00,2640.44,2649.73,2629.73,2647.73,8149.4378,ETH-USD
2024-09-29 08:00:00,2635.96,2643.35,2634.2,2640.43,4478.5136,ETH-USD
2024-09-29 08:30:00,2647.5,2648.77,2635.5,2635.96,3522.0396,ETH-USD
2024-09-29 09:00:00,2647.63,2652.01,2646.49,2647.49,3721.7157,ETH-USD
2024-09-29 09:30:00,2647.33,2652.5,2645.99,2647.64,4533.7724,ETH-USD
2024-09-29 10:00:00,2639.33,2648.19,2639.0,2647.33,1877.2331,ETH-USD
2024-09-29 10:30:00,2646.63,2647.39,2638.2,2639.34,1592.8336,ETH-USD
2024-09-29 11:00:00,2651.16,2651.78,2644.94,2646.63,1672.3278,ETH-USD
2024-09-29 11:30:00,2652.49,2655.0,2648.99,2651.16,2922.3477,ETH-USD
2024-09-29 12:00:00,2651.64,2659.16,2650.5,2652.49,3468.3888,ETH-USD
2024-09-29 12:30:00,2646.17,2654.58,2644.49,2651.65,2312.0676,ETH-USD
2024-09-29 13:00:00,2653.04,2658.0,2641.0,2646.17,2948.456,ETH-USD
2024-09-29 13:30:00,2656.2,2659.0,2652.45,2653.05,2283.3545,ETH-USD
2024-09-29 14:00:00,2654.68,2657.0,2652.03,2656.2,2049.8182,ETH-USD
2024-09-29 14:30:00,2652.87,2655.03,2647.88,2654.68,2136.6554,ETH-USD
2024-09-29 15:00:00,2660.0,2668.78,2651.0,2652.88,6016.7025,ETH-USD
2024-09-29 15:30:00,2666.38,2669.2,2659.21,2659.99,3676.5464,ETH-USD
2024-09-29 16:00:00,2662.2,2668.25,2660.0,2666.38,3184.2977,ETH-USD
2024-09-29 16:30:00,2663.94,2665.98,2650.49,2662.2,4589.1255,ETH-USD
2024-09-29 17:00:00,2665.8,2671.8,2663.94,2663.94,4059.5019,ETH-USD
2024-09-29 17:30:00,2662.79,2668.88,2661.6,2665.81,1781.861,ETH-USD
2024-09-29 18:00:00,2661.75,2665.7,2661.49,2662.8,1652.4422,ETH-USD
2024-09-29 18:30:00,2663.79,2665.44,2660.01,2661.75,1830.5501,ETH-USD
2024-09-29 19:00:00,2664.37,2666.47,2663.1,2663.79,1381.922,ETH-USD
2024-09-29 19:30:00,2666.78,2667.63,2663.17,2664.37,1890.1113,ETH-USD
2024-09-29 20:00:00,2662.55,2673.41,2659.48,2666.77,4862.1281,ETH-USD
2024-09-29 20:30:00,2660.89,2666.17,2658.01,2662.55,2716.6958,ETH-USD
2024-09-29 21:00:00,2664.95,2668.77,2660.12,2660.89,1889.3133,ETH-USD
2024-09-29 21:30:00,2666.63,2666.63,2661.15,2664.9,1622.4212,ETH-USD
2024-09-29 22:00:00,2662.92,2671.52,2655.61,2666.62,4585.0933,ETH-USD
2024-09-29 22:30:00,2655.82,2666.0,2655.5,2662.92,1597.2155,ETH-USD
2024-09-29 23:00:00,2650.01,2659.0,2648.82,2655.82,3268.7848,ETH-USD
2024-09-29 23:30:00,2657.62,2662.38,2648.0,2650.0,1836.6631,ETH-USD
2024-09-30 00:00:00,2641.51,2663.5,2640.0,2657.62,5735.2181,ETH-USD
2024-09-30 00:30:00,2648.68,2649.07,2625.31,2641.52,8658.5902,ETH-USD
2024-09-30 01:00:00,2644.74,2655.8,2631.82,2648.68,5827.2999,ETH-USD
2024-09-30 01:30:00,2615.17,2649.9,2613.5,2644.74,12155.6822,ETH-USD
2024-09-30 02:00:00,2614.61,2619.93,2601.12,2615.17,12880.413,ETH-USD
2024-09-30 02:30:00,2613.27,2622.0,2611.99,2614.61,4732.4818,ETH-USD
2024-09-30 03:00:00,2621.39,2622.44,2604.99,2613.26,8980.4353,ETH-USD
2024-09-30 03:30:00,2629.89,2632.0,2619.64,2621.39,8504.5272,ETH-USD
2024-09-30 04:00:00,2625.2,2629.92,2623.08,2629.89,4372.3742,ETH-USD
2024-09-30 04:30:00,2628.39,2630.56,2623.7,2625.21,2758.4384,ETH-USD
2024-09-30 05:00:00,2633.3,2634.33,2624.62,2628.39,4386.0707,ETH-USD
2024-09-30 05:30:00,2636.2,2637.62,2629.4,2633.29,2666.3601,ETH-USD
2024-09-30 06:00:00,2636.5,2643.53,2634.49,2636.2,5012.5159,ETH-USD
2024-09-30 06:30:00,2629.84,2638.5,2629.34,2636.5,2832.1395,ETH-USD
2024-09-30 07:00:00,2640.59,2643.38,2629.63,2629.84,4002.7812,ETH-USD
2024-09-30 07:30:00,2637.82,2642.0,2635.49,2640.59,1966.722,ETH-USD
2024-09-30 08:00:00,2632.71,2638.95,2625.31,2637.81,4685.1329,ETH-USD
2024-09-30 08:30:00,2641.29,2643.08,2631.23,2632.7,8677.6082,ETH-USD
2024-09-30 09:00:00,2634.36,2642.25,2624.85,2641.29,6204.0901,ETH-USD
2024-09-30 09:30:00,2607.0,2635.9,2607.0,2634.36,11859.4571,ETH-USD
2024-09-30 10:00:00,2606.11,2614.86,2592.42,2607.01,16039.6361,ETH-USD
2024-09-30 10:30:00,2605.55,2606.5,2596.4,2606.1,5978.4116,ETH-USD
2024-09-30 11:00:00,2623.71,2623.72,2601.5,2605.55,7503.9305,ETH-USD
2024-09-30 11:30:00,2628.94,2632.84,2615.2,2623.71,5838.2703,ETH-USD
2024-09-30 12:00:00,2628.99,2633.49,2626.68,2628.94,2925.5054,ETH-USD
2024-09-30 12:30:00,2633.81,2635.99,2627.49,2628.99,2839.6777,ETH-USD
2024-09-30 13:00:00,2631.2,2638.94,2629.7,2633.81,3228.3096,ETH-USD
2024-09-30 13:30:00,2625.21,2633.77,2621.55,2631.2,4202.5783,ETH-USD
2024-09-30 14:00:00,2612.74,2628.92,2605.32,2625.21,7101.7744,ETH-USD
2024-09-30 14:30:00,2611.36,2619.99,2609.64,2612.74,3154.3546,ETH-USD
2024-09-30 15:00:00,2617.0,2623.1,2608.75,2611.36,4990.8266,ETH-USD
2024-09-30 15:30:00,2596.0,2619.2,2593.73,2617.0,7324.3274,ETH-USD
2024-09-30 16:00:00,2608.13,2610.0,2590.0,2595.99,6798.9833,ETH-USD
2024-09-30 16:30:00,2603.59,2609.15,2599.1,2608.12,3163.3001,ETH-USD
2024-09-30 17:00:00,2598.3,2607.7,2598.3,2603.6,3151.5921,ETH-USD
2024-09-30 17:30:00,2609.39,2609.39,2591.49,2598.28,3721.8116,ETH-USD
2024-09-30 18:00:00,2582.5,2610.01,2581.0,2609.38,12310.211,ETH-USD
2024-09-30 18:30:00,2589.09,2591.97,2575.0,2582.5,7895.0618,ETH-USD
2024-09-30 19:00:00,2591.0,2591.87,2583.99,2589.09,2379.8773,ETH-USD
2024-09-30 19:30:00,2595.31,2601.95,2586.99,2591.0,5650.8134,ETH-USD
2024-09-30 20:00:00,2610.85,2612.75,2593.45,2595.31,8206.3581,ETH-USD
2024-09-30 20:30:00,2614.41,2617.46,2609.0,2610.86,5541.1597,ETH-USD
2024-09-30 21:00:00,2614.17,2614.87,2610.81,2614.41,2299.4282,ETH-USD
2024-09-30 21:30:00,2610.55,2615.69,2599.97,2614.18,4335.9719,ETH-USD
2024-09-30 22:00:00,2604.87,2614.41,2604.16,2610.54,3874.9571,ETH-USD
2024-09-30 22:30:00,2602.39,2610.99,2601.55,2604.87,2716.347,ETH-USD
2024-09-30 23:00:00,2601.5,2610.37,2589.11,2602.39,4512.8246,ETH-USD
2024-09-30 23:30:00,2602.23,2605.0,2576.58,2601.5,7891.1584,ETH-USD
2024-10-01 00:00:00,2611.76,2613.27,2591.34,2602.24,10274.6184,ETH-USD
2024-10-01 00:30:00,2618.82,2623.52,2607.39,2611.75,6397.0455,ETH-USD
2024-10-01 01:00:00,2626.56,2629.37,2616.21,2618.82,7703.5591,ETH-USD
2024-10-01 01:30:00,2621.62,2628.0,2619.57,2626.56,4448.6498,ETH-USD
2024-10-01 02:00:00,2615.63,2621.73,2608.2,2621.62,5390.9134,ETH-USD
2024-10-01 02:30:00,2619.73,2619.93,2612.6,2615.64,1680.3626,ETH-USD
2024-10-01 03:00:00,2625.86,2632.89,2617.45,2619.73,4863.6776,ETH-USD
2024-10-01 03:30:00,2629.83,2633.3,2625.44,2625.87,5962.6523,ETH-USD
2024-10-01 04:00:00,2635.08,2635.29,2627.6,2629.83,4306.1931,ETH-USD
2024-10-01 04:30:00,2644.6,2647.25,2633.86,2635.08,11169.5361,ETH-USD
2024-10-01 05:00:00,2638.16,2645.5,2636.61,2644.61,4221.3435,ETH-USD
2024-10-01 05:30:00,2639.9,2641.77,2636.55,2638.16,2102.6953,ETH-USD
2024-10-01 06:00:00,2645.56,2648.2,2639.82,2639.91,4341.2778,ETH-USD
2024-10-01 06:30:00,2656.4,2659.0,2642.52,2645.55,7357.6329,ETH-USD
2024-10-01 07:00:00,2648.24,2657.6,2645.23,2656.4,5630.8599,ETH-USD
2024-10-01 07:30:00,2645.61,2649.67,2643.52,2648.24,2830.9151,ETH-USD
2024-10-01 08:00:00,2643.43,2647.19,2641.02,2645.61,3947.1725,ETH-USD
2024-10-01 08:30:00,2640.99,2646.0,2635.46,2643.42,4800.0151,ETH-USD
2024-10-01 09:00:00,2642.87,2645.47,2639.4,2640.99,3581.3658,ETH-USD
2024-10-01 09:30:00,2635.18,2643.25,2634.65,2642.88,3276.799,ETH-USD
2024-10-01 10:00:00,2635.4,2637.5,2631.59,2635.19,4024.6212,ETH-USD
2024-10-01 10:30:00,2638.02,2639.6,2632.49,2635.39,2182.4615,ETH-USD
2024-10-01 11:00:00,2633.39,2639.51,2631.72,2638.03,2389.6667,ETH-USD
2024-10-01 11:30:00,2628.87,2633.92,2628.47,2633.4,3892.1894,ETH-USD
2024-10-01 12:00:00,2631.91,2633.42,2628.12,2628.86,1949.1329,ETH-USD
2024-10-01 12:30:00,2621.85,2631.92,2619.79,2631.91,6748.8853,ETH-USD
2024-10-01 13:00:00,2610.24,2622.9,2607.78,2621.84,6141.16,ETH-USD
2024-10-01 13:30:00,2580.7,2613.5,2566.75,2610.24,29653.8571,ETH-USD
2024-10-01 14:00:00,2575.66,2591.36,2570.78,2580.7,16069.233,ETH-USD
2024-10-01 14:30:00,2549.54,2576.36,2536.0,2575.66,28543.1462,ETH-USD
2024-10-01 15:00:00,2517.83,2551.5,2481.4,2549.55,55931.769,ETH-USD
2024-10-01 15:30:00,2524.81,2538.79,2515.53,2517.83,17326.1686,ETH-USD
2024-10-01 16:00:00,2515.26,2531.4,2506.0,2524.81,11573.7174,ETH-USD
2024-10-01 16:30:00,2509.78,2517.26,2483.0,2515.26,25315.6396,ETH-USD
2024-10-01 17:00:00,2472.7,2509.77,2428.34,2509.77,45539.2833,ETH-USD
2024-10-01 17:30:00,2505.99,2512.31,2470.35,2472.7,27243.5325,ETH-USD
2024-10-01 18:00:00,2517.17,2518.45,2504.49,2505.99,8539.9425,ETH-USD
2024-10-01 18:30:00,2502.0,2519.71,2492.1,2517.17,9031.4131,ETH-USD
2024-10-01 19:00:00,2505.78,2506.8,2487.24,2502.0,5807.0713,ETH-USD
2024-10-01 19:30:00,2488.71,2505.78,2486.2,2505.78,4444.0325,ETH-USD
2024-10-01 20:00:00,2455.88,2492.4,2443.6,2488.71,17582.2899,ETH-USD
2024-10-01 20:30:00,2451.78,2463.26,2414.0,2455.87,32190.0364,ETH-USD
2024-10-01 21:00:00,2460.94,2463.36,2445.18,2451.78,7133.0539,ETH-USD
2024-10-01 21:30:00,2471.84,2474.59,2453.28,2460.93,5960.2966,ETH-USD
2024-10-01 22:00:00,2456.43,2471.85,2452.54,2471.84,4954.0001,ETH-USD
2024-10-01 22:30:00,2453.93,2457.87,2446.08,2456.42,9781.9903,ETH-USD
2024-10-01 23:00:00,2440.5,2457.09,2440.2,2453.94,5313.5088,ETH-USD
2024-10-01 23:30:00,2447.79,2454.99,2440.0,2440.5,3279.2965,ETH-USD
